player,letter,出場回数,monster,level,variant,image,A(アクティブ),P(コンパニオン),url01,url02,url03,url04,url05,url06,url07,url08,url09,url10,url11
savekimo,L,11,ハイドラ (1),69,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,スウィング / ダブルアタック / チャージ / ハードブロウ,戦いのエール / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=11&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=43&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=75&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=107&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=139&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=171&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=203&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=235&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=267&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=299&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=331&se=16&t=1
savekimo,L,11,ハイドラ (2),70,原,https://eldersign.jp/img/mi/g/f0/048_hydra_0g4.png,アースクェイク / ダブルアタック / チャージ / ハードブロウ / 光の刻印,戦いのエール / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=11&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=43&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=75&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=107&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=139&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=171&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=203&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=235&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=267&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=299&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=331&se=16&t=1
savekimo,L,11,シルバードラゴン,57,原,https://eldersign.jp/img/mi/g/f0/050_silver-dragon_0g4.png,バーニングレイジ / ファイアボルト / ファイアランス / フサリア / リヴァイヴ,フレイムアシスト / フレイムバリア,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=11&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=43&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=75&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=107&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=139&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=171&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=203&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=235&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=267&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=299&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=331&se=16&t=1
savekimo,L,11,ウルタールの猫,50,原,https://eldersign.jp/img/mi/s/f0/065_cats-of-ulthar_0g4.png,ヒーリング / フライト / ルビーライト / 光のベール / 月光浴,HPブースト / クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=11&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=43&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=75&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=107&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=139&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=171&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=203&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=235&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=267&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=299&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=331&se=16&t=1
レミルガー,H,11,キマイラ,48,亜2,https://eldersign.jp/img/mi/g/f0/087_chimera_2g7.png,シャドウレイド / ダブルアタック / ハードブロウ / フレイムタン / ランパート,レジストバインド / レジストペトリ,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=7&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=39&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=71&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=103&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=135&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=167&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=199&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=232&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=233&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=234&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=235&se=16&t=1
レミルガー,H,11,ア・ドライグ・ゴッホ,49,原,https://eldersign.jp/img/mi/g/f0/071_y-ddraig-goch_0g7.png,シャドウレイド / ダブルアタック / ハードブロウ / フレイムタン / ブレイズ,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=7&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=39&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=71&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=103&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=135&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=167&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=199&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=232&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=233&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=234&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=235&se=16&t=1
レミルガー,H,11,ペリ,42,亜2,https://eldersign.jp/img/mi/p/f0/042_peri_2g4.png,ヒーリング / ムーランルージュ / ルビーレイン / レーヴァテイン,レジストシール / レジストペトリ,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=7&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=39&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=71&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=103&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=135&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=167&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=199&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=232&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=233&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=234&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=235&se=16&t=1
レミルガー,H,11,グリマルキン,53,亜2,https://eldersign.jp/img/mi/g/f0/085_grimalkin_2g7.png,シュリンク / ヒーリング / ブラッドスティール / ブラッドムーン / ルビーレイン,フレイムアシスト / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=7&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=39&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=71&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=103&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=135&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=167&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=199&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=232&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=233&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=234&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=235&se=16&t=1
シマシマ,F,11,ショゴス,48,亜1,https://eldersign.jp/img/mi/g/f0/034_shoggoth_1g1.png,アンブッシュ / オブシニティ / ヒーリング / ホロウワールド / 光のベール,ミラージュ / ローズイズレッド,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=5&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=37&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=69&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=101&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=133&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=166&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=167&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=168&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=169&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=170&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=171&se=16&t=1
シマシマ,F,11,ダークヤング,55,原,https://eldersign.jp/img/mi/g/f0/055_dark-young_0g7.png,ガッシマ / スタンピード / スパイクテイル / チャージ / 超低周波,カウンター / ヴァイオレッツブルー,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=5&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=37&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=69&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=101&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=133&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=166&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=167&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=168&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=169&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=170&se=16&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=7&v=171&se=16&t=1
